,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Party,Most Likely Topic
25496,0.26920753717422485,0.2652335464954376,0.022694937884807587,0.20142537355422974,0.24143865704536438,1,Topic 1
25497,0.27317777276039124,0.6653850078582764,0.020207829773426056,0.02070702239871025,0.02052241563796997,0,Topic 2
25498,0.02042103186249733,0.1360931545495987,0.020121393725275993,0.8031935691833496,0.020170854404568672,1,Topic 4
25499,0.018723301589488983,0.01848839595913887,0.3757835626602173,0.17528708279132843,0.41171765327453613,1,Topic 5
25500,0.014378903433680534,0.2977682948112488,0.42781969904899597,0.014322960749268532,0.24571013450622559,0,Topic 3
25501,0.025099223479628563,0.025489484891295433,0.8988862633705139,0.025296926498413086,0.025228101760149002,1,Topic 3
25502,0.02248505689203739,0.17600968480110168,0.36517566442489624,0.022608816623687744,0.41372084617614746,1,Topic 5
25503,0.09442824125289917,0.0949864611029625,0.01342612411826849,0.19038675725460052,0.6067724227905273,1,Topic 5
25504,0.034508395940065384,0.03535504639148712,0.03490375354886055,0.03497795760631561,0.8602548241615295,0,Topic 5
25505,0.23499473929405212,0.4309193193912506,0.014791294932365417,0.014523816294968128,0.3047707974910736,0,Topic 2
25506,0.01557598914951086,0.01550773624330759,0.8377550840377808,0.01561158336699009,0.11554961651563644,1,Topic 3
25507,0.2210170477628708,0.014333900064229965,0.5786269307136536,0.09361293911933899,0.0924091786146164,0,Topic 3
25508,0.48430606722831726,0.019097331911325455,0.23494364321231842,0.24338020384311676,0.018272792920470238,0,Topic 1
25509,0.01888677105307579,0.2430095672607422,0.018213242292404175,0.7015776634216309,0.01831275224685669,0,Topic 4
25510,0.08339677006006241,0.014663178473711014,0.4970824420452118,0.13765886425971985,0.267198771238327,1,Topic 3
25511,0.511157751083374,0.034295957535505295,0.13841508328914642,0.03429952636361122,0.28183168172836304,1,Topic 1
25512,0.15371601283550262,0.6339150667190552,0.014671212062239647,0.014470621012151241,0.18322710692882538,1,Topic 2
25513,0.022237973287701607,0.22860576212406158,0.022387277334928513,0.3529021739959717,0.3738667964935303,0,Topic 5
25514,0.01583421416580677,0.015689415857195854,0.015455367974936962,0.7147834897041321,0.23823751509189606,1,Topic 4
25515,0.04038442298769951,0.04056037962436676,0.8388105034828186,0.040240541100502014,0.040004193782806396,1,Topic 3
25516,0.21759194135665894,0.020803285762667656,0.020030299201607704,0.020236939191818237,0.7213375568389893,1,Topic 5
25517,0.22561247646808624,0.4022672176361084,0.022857684642076492,0.022969305515289307,0.32629334926605225,1,Topic 2
25518,0.015799950808286667,0.4206432104110718,0.29456421732902527,0.25327637791633606,0.015716243535280228,0,Topic 2
25519,0.02248794585466385,0.2586398422718048,0.1970771849155426,0.02275056764483452,0.4990444779396057,1,Topic 5
25520,0.16986188292503357,0.1391133964061737,0.5840778946876526,0.09251166880130768,0.014435173943638802,0,Topic 3
25521,0.25030338764190674,0.6826159954071045,0.022280041128396988,0.022464940324425697,0.022335665300488472,1,Topic 2
25522,0.3481660783290863,0.3085193932056427,0.0258773360401392,0.025108695030212402,0.29232844710350037,0,Topic 1
25523,0.02025958150625229,0.1293201893568039,0.2705705463886261,0.3827870488166809,0.197062686085701,1,Topic 4
25524,0.3824058473110199,0.5622100234031677,0.01824633590877056,0.018879812210798264,0.01825801655650139,0,Topic 2
25525,0.02228233963251114,0.022282928228378296,0.20760342478752136,0.29127925634384155,0.45655202865600586,1,Topic 5
25526,0.849847674369812,0.016681566834449768,0.10010774433612823,0.0166814886033535,0.01668151654303074,0,Topic 1
25527,0.022409697994589806,0.2885236144065857,0.022306349128484726,0.14900018274784088,0.5177600979804993,0,Topic 5
25528,0.01914718560874462,0.29135945439338684,0.10861142724752426,0.5620842576026917,0.01879769377410412,0,Topic 4
25529,0.3314448595046997,0.6248663663864136,0.014552563428878784,0.014608065597712994,0.014528186991810799,0,Topic 2
25530,0.033771954476833344,0.03333944082260132,0.8656520247459412,0.03389716520905495,0.03333941102027893,1,Topic 3
25531,0.0666673555970192,0.0666673481464386,0.7333306074142456,0.0666673481464386,0.0666673481464386,0,Topic 3
25532,0.02503184601664543,0.02503168024122715,0.02503163553774357,0.2959083020687103,0.6289964914321899,1,Topic 5
25533,0.8640972375869751,0.03367291018366814,0.034232139587402344,0.0335674025118351,0.034430332481861115,1,Topic 1
25534,0.018462510779500008,0.1087365597486496,0.16669948399066925,0.2911549508571625,0.41494646668434143,0,Topic 5
25535,0.2468906193971634,0.23242338001728058,0.016750451177358627,0.16945603489875793,0.3344794809818268,0,Topic 5
25536,0.1387701779603958,0.02278595231473446,0.7930495142936707,0.022805461660027504,0.022588877007365227,1,Topic 3
25537,0.016756875440478325,0.4508800506591797,0.14790304005146027,0.017195457592606544,0.36726459860801697,0,Topic 2
25538,0.5266318917274475,0.01712552271783352,0.016965650022029877,0.42190343141555786,0.017373502254486084,1,Topic 1
25539,0.10167843848466873,0.10162033885717392,0.10000095516443253,0.5957916378974915,0.10090862959623337,1,Topic 4
25540,0.8660662174224854,0.03349610045552254,0.03335929289460182,0.033667102456092834,0.033411309123039246,1,Topic 1
25541,0.015526929870247841,0.423128604888916,0.1327894926071167,0.4128605127334595,0.015694480389356613,0,Topic 2
25542,0.17215774953365326,0.12496309727430344,0.3550546169281006,0.02043980546295643,0.3273847699165344,0,Topic 3
25543,0.025043969973921776,0.02534567564725876,0.7656912803649902,0.15885379910469055,0.02506529726088047,1,Topic 3
25544,0.022287875413894653,0.3067375421524048,0.29306843876838684,0.13283111155033112,0.245075061917305,1,Topic 2
25545,0.01673051528632641,0.01682046614587307,0.3341536223888397,0.14118483662605286,0.49111056327819824,1,Topic 5
25546,0.2860788404941559,0.017127402126789093,0.17116035521030426,0.01713717170059681,0.5084962248802185,0,Topic 5
25547,0.02007080800831318,0.42394065856933594,0.12666235864162445,0.40870383381843567,0.02062235213816166,0,Topic 2
25548,0.016869137063622475,0.2953408360481262,0.6538978219032288,0.017155056819319725,0.016737114638090134,1,Topic 3
25549,0.3927565813064575,0.2061641961336136,0.2510276436805725,0.015599140897393227,0.1344524621963501,0,Topic 1
25550,0.022258443757891655,0.48039206862449646,0.023055026307702065,0.16120517253875732,0.3130892813205719,1,Topic 2
25551,0.41565871238708496,0.020170949399471283,0.020920509472489357,0.5227243304252625,0.02052551694214344,0,Topic 4
25552,0.21681956946849823,0.09459799528121948,0.08864538371562958,0.30031371116638184,0.29962337017059326,1,Topic 4
25553,0.018263593316078186,0.6279115080833435,0.018284020945429802,0.01856604963541031,0.31697478890419006,0,Topic 2
25554,0.17114290595054626,0.17052502930164337,0.01877523772418499,0.37216833233833313,0.2673884332180023,0,Topic 4
25555,0.223615825176239,0.01577209308743477,0.10397199541330338,0.41574355959892273,0.2408965528011322,0,Topic 4
25556,0.04054001346230507,0.04000476375222206,0.04117574915289879,0.8379855155944824,0.04029399901628494,0,Topic 4
25557,0.3295150101184845,0.3001994788646698,0.020518962293863297,0.1950811892747879,0.154685378074646,0,Topic 1
25558,0.026198821142315865,0.025002580136060715,0.7084369659423828,0.21516340970993042,0.02519819512963295,0,Topic 3
25559,0.4852042496204376,0.3367748260498047,0.016824256628751755,0.016858018934726715,0.14433863759040833,1,Topic 1
25560,0.42264634370803833,0.5164425373077393,0.020573871210217476,0.02017945423722267,0.02015773393213749,1,Topic 2
25561,0.16450728476047516,0.018578343093395233,0.018400706350803375,0.4911012649536133,0.30741238594055176,1,Topic 4
25562,0.34556785225868225,0.47432854771614075,0.0200699120759964,0.020215656608343124,0.139818012714386,1,Topic 2
25563,0.015500606968998909,0.015625111758708954,0.015411412343382835,0.9380437135696411,0.015419181436300278,1,Topic 4
25564,0.2733336389064789,0.016971878707408905,0.016709746792912483,0.3995126485824585,0.2934721112251282,1,Topic 4
25565,0.018582157790660858,0.10696897655725479,0.018326863646507263,0.8378728628158569,0.018249114975333214,0,Topic 4
25566,0.19114845991134644,0.09945204108953476,0.32426148653030396,0.18944425880908966,0.1956937611103058,0,Topic 3
25567,0.016845248639583588,0.017306996509432793,0.49802646040916443,0.11292249709367752,0.35489875078201294,1,Topic 3
25568,0.02898133546113968,0.3463306427001953,0.1750364601612091,0.4208203852176666,0.0288311205804348,0,Topic 4
25569,0.022678377106785774,0.9088912010192871,0.022961849346756935,0.02278085984289646,0.0226876400411129,1,Topic 2
25570,0.017233917489647865,0.25994956493377686,0.016772489994764328,0.01692149229347706,0.6891225576400757,0,Topic 5
25571,0.014330344274640083,0.014442509040236473,0.1523149609565735,0.8045205473899841,0.014391623437404633,0,Topic 4
25572,0.6405664086341858,0.18730725347995758,0.01827668398618698,0.1351618766784668,0.01868780143558979,0,Topic 1
25573,0.3032098710536957,0.018374254927039146,0.018236827105283737,0.2146691083908081,0.4455099105834961,1,Topic 5
25574,0.08193361759185791,0.013434788212180138,0.8776916861534119,0.013534334488213062,0.013405516743659973,1,Topic 3
25575,0.018251920118927956,0.12074624001979828,0.2603910267353058,0.4822819232940674,0.11832888424396515,0,Topic 4
25576,0.04017248749732971,0.040171533823013306,0.6177446246147156,0.2614934742450714,0.04041792079806328,0,Topic 3
25577,0.018193138763308525,0.14585500955581665,0.4745284616947174,0.018317781388759613,0.34310561418533325,1,Topic 3
25578,0.3674129545688629,0.016686437651515007,0.37682870030403137,0.016772519797086716,0.22229936718940735,1,Topic 3
25579,0.013521762564778328,0.42373010516166687,0.30191656947135925,0.01351741049438715,0.24731417000293732,1,Topic 2
25580,0.01838495582342148,0.3541920483112335,0.15712174773216248,0.018634304404258728,0.4516669511795044,0,Topic 5
25581,0.22325187921524048,0.020187770947813988,0.020013511180877686,0.020169319584965706,0.7163774967193604,0,Topic 5
25582,0.3118610680103302,0.22794649004936218,0.01459035649895668,0.15079748630523682,0.2948046028614044,1,Topic 1
25583,0.39937299489974976,0.4999940097332001,0.03334357589483261,0.03379950672388077,0.033489905297756195,0,Topic 2
25584,0.12094312906265259,0.015726186335086823,0.08509650826454163,0.015500118024647236,0.762734055519104,0,Topic 5
25585,0.025006504729390144,0.274901807308197,0.14990945160388947,0.5250311493873596,0.025151051580905914,1,Topic 4
25586,0.12115318328142166,0.020321933552622795,0.02134804241359234,0.13471437990665436,0.7024624347686768,1,Topic 5
25587,0.9268420338630676,0.01821449212729931,0.01843446120619774,0.018280131742358208,0.018228856846690178,0,Topic 1
25588,0.020177792757749557,0.8228175640106201,0.020043976604938507,0.11647005379199982,0.020490625873208046,0,Topic 2
25589,0.22239889204502106,0.022568009793758392,0.14377377927303314,0.2837647795677185,0.3274945914745331,1,Topic 5
25590,0.2813699543476105,0.016826247796416283,0.0167401060461998,0.668315589427948,0.016748057678341866,1,Topic 4
25591,0.01672298274934292,0.42119118571281433,0.4068697690963745,0.017201894894242287,0.13801413774490356,1,Topic 2
25592,0.1334250420331955,0.022889185696840286,0.6758777499198914,0.1451507955789566,0.022657260298728943,1,Topic 3
25593,0.013397019356489182,0.0138142304494977,0.10978908091783524,0.14782702922821045,0.7151726484298706,0,Topic 5
25594,0.020381923764944077,0.4323001205921173,0.020126035436987877,0.1863051801919937,0.3408867418766022,0,Topic 2
25595,0.20866841077804565,0.2174740731716156,0.02329159341752529,0.219576895236969,0.3309890627861023,1,Topic 5
25596,0.22213774919509888,0.017205484211444855,0.01668117381632328,0.017163051292300224,0.7268125414848328,1,Topic 5
25597,0.19426138699054718,0.01692274399101734,0.2123013734817505,0.41985175013542175,0.1566627472639084,0,Topic 4
25598,0.02870822884142399,0.5142778158187866,0.23877325654029846,0.18942959606647491,0.02881106175482273,0,Topic 2
25599,0.21368321776390076,0.013345330953598022,0.10092300176620483,0.5471174716949463,0.1249309852719307,0,Topic 4
25600,0.015608193352818489,0.3210065960884094,0.3092872202396393,0.015762273222208023,0.33833566308021545,1,Topic 5
25601,0.2235003262758255,0.020246941596269608,0.02018529176712036,0.020372672006487846,0.7156947255134583,0,Topic 5
25602,0.018271706998348236,0.5076870918273926,0.31379416584968567,0.018322039395570755,0.14192502200603485,1,Topic 2
25603,0.16912555694580078,0.23800750076770782,0.014155343174934387,0.5650920867919922,0.013619504868984222,1,Topic 4
25604,0.27605924010276794,0.3181312084197998,0.23495520651340485,0.15484006702899933,0.01601429469883442,0,Topic 2
25605,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,1,Topic 1
25606,0.014505286701023579,0.5832989811897278,0.10172170400619507,0.014641376212239265,0.28583264350891113,1,Topic 2
25607,0.020074015483260155,0.020426101982593536,0.021443333476781845,0.7750365734100342,0.16301995515823364,0,Topic 4
25608,0.2648436725139618,0.2750808000564575,0.022344890981912613,0.41440123319625854,0.023329414427280426,0,Topic 4
25609,0.040004853159189224,0.040004827082157135,0.04000481590628624,0.8399807214736938,0.04000480845570564,0,Topic 4
25610,0.016696222126483917,0.19614553451538086,0.20476210117340088,0.016954245045781136,0.565441906452179,1,Topic 5
25611,0.018193302676081657,0.018242452293634415,0.1657942682504654,0.7794001698493958,0.018369797617197037,0,Topic 4
25612,0.01822337694466114,0.018214883282780647,0.018365109339356422,0.8212400078773499,0.12395661324262619,1,Topic 4
25613,0.2744635343551636,0.01691029593348503,0.016768967732787132,0.01737169362604618,0.6744855046272278,1,Topic 5
25614,0.01820201985538006,0.01858636550605297,0.018508464097976685,0.01836884580552578,0.9263343214988708,0,Topic 5
25615,0.022308804094791412,0.0222873967140913,0.6795755624771118,0.25358492136001587,0.02224336564540863,1,Topic 3
25616,0.15541616082191467,0.022408613935112953,0.6354365348815918,0.022805720567703247,0.1639329493045807,1,Topic 3
25617,0.26682430505752563,0.20547088980674744,0.022235345095396042,0.4829694628715515,0.02249993570148945,0,Topic 4
25618,0.02864685282111168,0.028571717441082,0.8856027722358704,0.028606968000531197,0.028571717441082,0,Topic 3
25619,0.13372091948986053,0.018401769921183586,0.01833980344235897,0.22453229129314423,0.6050052046775818,1,Topic 5
25620,0.13343626260757446,0.02228107862174511,0.5637596845626831,0.2581199109554291,0.022403091192245483,1,Topic 3
25621,0.018450630828738213,0.17027999460697174,0.42996639013290405,0.3627563416957855,0.018546683713793755,0,Topic 3
25622,0.16458049416542053,0.01673617959022522,0.2563857138156891,0.2748778760433197,0.28741970658302307,0,Topic 5
25623,0.016836030408740044,0.35431724786758423,0.12658660113811493,0.48492884635925293,0.01733127236366272,1,Topic 4
25624,0.19134946167469025,0.20856629312038422,0.02254706248641014,0.02287682145833969,0.5546603202819824,0,Topic 5
25625,0.015395059250295162,0.015491164289414883,0.18418239057064056,0.015543500892817974,0.7693879008293152,1,Topic 5
25626,0.025336546823382378,0.025190964341163635,0.025314277037978172,0.6524043679237366,0.27175384759902954,1,Topic 4
25627,0.016770321875810623,0.18100708723068237,0.016786426305770874,0.12122315168380737,0.6642130017280579,0,Topic 5
25628,0.018611403182148933,0.019073061645030975,0.23684397339820862,0.37599650025367737,0.34947502613067627,1,Topic 4
25629,0.7218897938728333,0.23129743337631226,0.015613238327205181,0.015682466328144073,0.015517107211053371,1,Topic 1
25630,0.018194744363427162,0.018505727872252464,0.9263533353805542,0.018314551562070847,0.01863165572285652,0,Topic 3
25631,0.41003677248954773,0.01361589040607214,0.013698697090148926,0.15678811073303223,0.4058605432510376,1,Topic 1
25632,0.016813484951853752,0.016907203942537308,0.9326140880584717,0.016799697652459145,0.016865476965904236,0,Topic 3
25633,0.23692792654037476,0.6166879534721375,0.1099880039691925,0.01819082349538803,0.01820533536374569,0,Topic 2
25634,0.018186084926128387,0.018241286277770996,0.927108645439148,0.018220340833067894,0.01824362203478813,0,Topic 3
25635,0.14927585422992706,0.583868145942688,0.025259507820010185,0.2163877934217453,0.02520865760743618,1,Topic 2
25636,0.10168220102787018,0.10162883996963501,0.10000095516443253,0.59577876329422,0.10090920329093933,1,Topic 4
25637,0.4548184275627136,0.3258765637874603,0.17865177989006042,0.020552491769194603,0.02010074444115162,1,Topic 1
25638,0.17714804410934448,0.020246895030140877,0.020010963082313538,0.5205438733100891,0.26205021142959595,0,Topic 4
25639,0.014339610002934933,0.0145419891923666,0.014409876428544521,0.3303010165691376,0.6264075040817261,1,Topic 5
25640,0.22535081207752228,0.01862136274576187,0.01818452961742878,0.71956467628479,0.018278678879141808,1,Topic 4
25641,0.028592461720108986,0.02859240584075451,0.33218950033187866,0.4195893406867981,0.19103628396987915,0,Topic 4
25642,0.18222035467624664,0.020068230107426643,0.02046206407248974,0.7568962574005127,0.02035311609506607,0,Topic 4
25643,0.01818898320198059,0.018208064138889313,0.9268901348114014,0.018405085429549217,0.018307773396372795,0,Topic 3
25644,0.34315767884254456,0.014393309131264687,0.3909917175769806,0.23673442006111145,0.014722902327775955,1,Topic 3
25645,0.2155618965625763,0.3763605058193207,0.20721721649169922,0.015641989186406136,0.18521839380264282,1,Topic 2
25646,0.018274802714586258,0.018239248543977737,0.018295269459486008,0.018298787996172905,0.9268919229507446,1,Topic 5
25647,0.012120522558689117,0.26691555976867676,0.14892683923244476,0.011912543326616287,0.5601245164871216,0,Topic 5
25648,0.21979784965515137,0.020022157579660416,0.020002545788884163,0.0202113538980484,0.7199660539627075,0,Topic 5
25649,0.01682424731552601,0.5300444960594177,0.14404647052288055,0.1485855132341385,0.1604992151260376,0,Topic 2
25650,0.5995796918869019,0.100105419754982,0.10010524094104767,0.10010471940040588,0.10010495781898499,1,Topic 1
25651,0.016762545332312584,0.4100682735443115,0.016764167696237564,0.016767362132668495,0.5396376848220825,0,Topic 5
25652,0.012596393935382366,0.20300033688545227,0.0886349007487297,0.6830235719680786,0.012744813226163387,0,Topic 4
25653,0.040022917091846466,0.04123681038618088,0.040022753179073334,0.04002266004681587,0.8386948704719543,1,Topic 5
25654,0.13291925191879272,0.50711590051651,0.018765538930892944,0.018696531653404236,0.3225027620792389,1,Topic 2
25655,0.02017124556005001,0.020107027143239975,0.27276811003685,0.6669139862060547,0.020039662718772888,0,Topic 4
25656,0.023077568039298058,0.18147012591362,0.42560380697250366,0.022819923236966133,0.34702855348587036,0,Topic 3
25657,0.5929335355758667,0.02074078656733036,0.09381119906902313,0.021003112196922302,0.27151140570640564,1,Topic 1
25658,0.04000052437186241,0.04000052064657211,0.8399979472160339,0.040000516921281815,0.040000516921281815,0,Topic 3
25659,0.7289907932281494,0.06899471580982208,0.06744985282421112,0.06753459572792053,0.06703004240989685,1,Topic 1
25660,0.020393937826156616,0.020105721428990364,0.020571308210492134,0.6446113586425781,0.29431766271591187,0,Topic 4
25661,0.016882983967661858,0.01681920699775219,0.4933655261993408,0.016825197264552116,0.4561070203781128,1,Topic 3
25662,0.02565186284482479,0.2717321813106537,0.02533252164721489,0.4528156816959381,0.22446776926517487,1,Topic 4
25663,0.2578851580619812,0.015636326745152473,0.3168806731700897,0.39376169443130493,0.015836162492632866,1,Topic 4
25664,0.5991097688674927,0.026266761124134064,0.025008248165249825,0.025300195440649986,0.32431504130363464,1,Topic 1
25665,0.01685105264186859,0.20303408801555634,0.016759788617491722,0.4624030590057373,0.3009520173072815,0,Topic 4
25666,0.3555102050304413,0.2756676971912384,0.13897064328193665,0.21291162073612213,0.016939837485551834,0,Topic 1
25667,0.14202293753623962,0.02255230024456978,0.3366721570491791,0.4761480987071991,0.022604528814554214,0,Topic 4
25668,0.1992625594139099,0.016785619780421257,0.10188664495944977,0.5561384558677673,0.12592677772045135,0,Topic 4
25669,0.09407464414834976,0.015530969947576523,0.7750558853149414,0.09984874725341797,0.015489751473069191,1,Topic 3
25670,0.10002461075782776,0.1030268445611,0.10002446174621582,0.595809280872345,0.10111480951309204,1,Topic 4
25671,0.4304996132850647,0.19162948429584503,0.2636033594608307,0.015490011312067509,0.09877754747867584,1,Topic 1
25672,0.02518508955836296,0.025107640773057938,0.16409945487976074,0.02556072175502777,0.7600471377372742,1,Topic 5
25673,0.5611792206764221,0.020269768312573433,0.02016666904091835,0.3779837191104889,0.02040058746933937,1,Topic 1
25674,0.01684371940791607,0.2277815043926239,0.12236818671226501,0.15686973929405212,0.47613686323165894,1,Topic 5
25675,0.01685020886361599,0.1346859484910965,0.35012149810791016,0.48140478134155273,0.01693754456937313,1,Topic 4
25676,0.7045640349388123,0.020509038120508194,0.020043175667524338,0.23463040590286255,0.02025337517261505,0,Topic 1
25677,0.20850463211536407,0.4933638274669647,0.028625207021832466,0.2408810257911682,0.028625311329960823,0,Topic 2
25678,0.02044491469860077,0.17967835068702698,0.11980413645505905,0.02085060626268387,0.6592220067977905,1,Topic 5
25679,0.10678417235612869,0.016776980832219124,0.12018799036741257,0.7393758893013,0.016874928027391434,0,Topic 4
25680,0.35217517614364624,0.4028036892414093,0.016826683655381203,0.11775970458984375,0.11043472588062286,1,Topic 2
25681,0.15968438982963562,0.4986341595649719,0.020262975245714188,0.020275015383958817,0.30114343762397766,0,Topic 2
25682,0.16952458024024963,0.4894810616970062,0.016113528981804848,0.13700750470161438,0.18787328898906708,1,Topic 2
25683,0.013417446054518223,0.013414312154054642,0.7667731642723083,0.10533874481916428,0.1010562852025032,0,Topic 3
25684,0.020822687074542046,0.02013907954096794,0.020204715430736542,0.2723994851112366,0.6664339900016785,0,Topic 5
25685,0.3912063241004944,0.02513851970434189,0.02500123716890812,0.5333830118179321,0.02527090720832348,0,Topic 4
25686,0.02510007843375206,0.025001060217618942,0.8998590111732483,0.02503190189599991,0.025007903575897217,0,Topic 3
25687,0.01822296530008316,0.41080009937286377,0.01819467730820179,0.43610042333602905,0.11668182909488678,0,Topic 4
25688,0.018308106809854507,0.3462982773780823,0.018189797177910805,0.5988659858703613,0.018337879329919815,0,Topic 4
25689,0.02542157471179962,0.025224056094884872,0.02504766173660755,0.025216519832611084,0.8990902304649353,1,Topic 5
25690,0.018265200778841972,0.5158448815345764,0.018218858167529106,0.01867617480456829,0.42899489402770996,0,Topic 2
25691,0.3736282289028168,0.04003328084945679,0.0400332510471344,0.5062721371650696,0.04003315418958664,1,Topic 4
25692,0.022228023037314415,0.02224314957857132,0.9110745787620544,0.02222280763089657,0.022231442853808403,0,Topic 3
25693,0.2445526123046875,0.0223725363612175,0.02223052643239498,0.6885664463043213,0.02227783389389515,0,Topic 4
25694,0.7950364351272583,0.05154392123222351,0.051728878170251846,0.051160670816898346,0.050530049949884415,1,Topic 1
25695,0.02922794781625271,0.028819745406508446,0.2925727069377899,0.620629072189331,0.02875056490302086,1,Topic 4
25696,0.06671269237995148,0.7331506013870239,0.06671231985092163,0.06671213358640671,0.06671223789453506,0,Topic 2
25697,0.01443670317530632,0.014521068893373013,0.09742631763219833,0.11670529097318649,0.7569106221199036,1,Topic 5
25698,0.022685127332806587,0.2600511610507965,0.18569225072860718,0.5092466473579407,0.022324763238430023,1,Topic 4
25699,0.018687263131141663,0.2724117934703827,0.13860827684402466,0.5519874095916748,0.018305262550711632,0,Topic 4
25700,0.02011510170996189,0.26357412338256836,0.020092716440558434,0.6756150722503662,0.020602956414222717,0,Topic 4
25701,0.09865674376487732,0.01718044839799404,0.8498448133468628,0.01731787994503975,0.01700013130903244,0,Topic 3
25702,0.018635528162121773,0.018529757857322693,0.925674319267273,0.018575703725218773,0.0185847245156765,1,Topic 3
25703,0.22673003375530243,0.18315105140209198,0.01667456515133381,0.38774076104164124,0.1857036054134369,1,Topic 4
25704,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,1,Topic 1
25705,0.020213410258293152,0.13452304899692535,0.17444419860839844,0.20901773869991302,0.4618016183376312,1,Topic 5
25706,0.12849269807338715,0.1147540807723999,0.7160801887512207,0.020200487226247787,0.020472489297389984,1,Topic 3
25707,0.020576220005750656,0.16795621812343597,0.20096680521965027,0.1292693167924881,0.4812314808368683,1,Topic 5
25708,0.14698052406311035,0.01687224768102169,0.016832023859024048,0.29691383242607117,0.5224013924598694,1,Topic 5
25709,0.013577123172581196,0.2843884825706482,0.3338938057422638,0.1844159960746765,0.18372461199760437,1,Topic 3
25710,0.06748562306165695,0.39860600233078003,0.06668271869421005,0.06741359829902649,0.3998120427131653,1,Topic 5
25711,0.015433828346431255,0.015614847652614117,0.9380660057067871,0.015458398498594761,0.015426968224346638,1,Topic 3
25712,0.6818184852600098,0.17069248855113983,0.016715362668037415,0.016898034140467644,0.1138756275177002,1,Topic 1
25713,0.02058154158294201,0.575354814529419,0.020008590072393417,0.36353743076324463,0.02051764540374279,1,Topic 2
25714,0.020051123574376106,0.020139647647738457,0.020254775881767273,0.6354343295097351,0.30412015318870544,1,Topic 4
25715,0.018523702397942543,0.42340174317359924,0.018442513421177864,0.37541162967681885,0.1642204076051712,1,Topic 2
25716,0.020025093108415604,0.02010810375213623,0.9194639325141907,0.020158536732196808,0.020244335755705833,1,Topic 3
25717,0.020567189902067184,0.13351882994174957,0.5388626456260681,0.2865729033946991,0.020478464663028717,1,Topic 3
25718,0.4179862141609192,0.17460781335830688,0.015453999862074852,0.015629936009645462,0.37632206082344055,1,Topic 1
25719,0.018448786810040474,0.018466688692569733,0.21129421889781952,0.4807904064655304,0.27099987864494324,1,Topic 4
25720,0.01818416640162468,0.018184153363108635,0.24474185705184937,0.018256323412060738,0.7006335258483887,0,Topic 5
25721,0.022415010258555412,0.30763253569602966,0.02243238501250744,0.022400472313165665,0.6251196265220642,0,Topic 5
25722,0.5289518237113953,0.05088992789387703,0.05023282393813133,0.05147330462932587,0.3184521198272705,0,Topic 1
25723,0.02002841793000698,0.020019397139549255,0.9195790886878967,0.02016671933233738,0.02020631916821003,1,Topic 3
25724,0.18750005960464478,0.016878271475434303,0.4825519919395447,0.016898443922400475,0.29617127776145935,0,Topic 3
25725,0.2174622118473053,0.20887567102909088,0.10640446841716766,0.3358393907546997,0.13141828775405884,0,Topic 4
25726,0.015403862111270428,0.015422225929796696,0.10817717015743256,0.3753087520599365,0.4856879413127899,0,Topic 5
25727,0.10359020531177521,0.5052008628845215,0.22865943610668182,0.016926413401961327,0.1456230878829956,1,Topic 2
25728,0.022710230201482773,0.13395805656909943,0.022401608526706696,0.5531162619590759,0.2678138315677643,0,Topic 4
25729,0.015581916086375713,0.5064226984977722,0.015477475710213184,0.4469926357269287,0.015525315888226032,1,Topic 2
25730,0.015725329518318176,0.349124014377594,0.015437097288668156,0.20078891515731812,0.4189246892929077,0,Topic 5
25731,0.33522385358810425,0.22333897650241852,0.18911412358283997,0.2339601218700409,0.018362926319241524,1,Topic 1
25732,0.029199128970503807,0.029189633205533028,0.028576143085956573,0.028676345944404602,0.8843587636947632,1,Topic 5
25733,0.015850234776735306,0.09604858607053757,0.01546281948685646,0.5689496397972107,0.30368873476982117,0,Topic 4
25734,0.041595663875341415,0.041875697672367096,0.04007767140865326,0.8360477685928345,0.040403205901384354,1,Topic 4
25735,0.020206870511174202,0.24370668828487396,0.6956877708435059,0.020324867218732834,0.02007378824055195,0,Topic 3
25736,0.11895914375782013,0.02015482820570469,0.3180648386478424,0.020855361595749855,0.5219658017158508,1,Topic 5
25737,0.16337943077087402,0.022349243983626366,0.022555651143193245,0.6563458442687988,0.13536979258060455,1,Topic 4
25738,0.02520374022424221,0.02505747601389885,0.8995543122291565,0.025037061423063278,0.025147421285510063,1,Topic 3
25739,0.19957339763641357,0.22190414369106293,0.028614850714802742,0.3156745433807373,0.2342330664396286,1,Topic 4
25740,0.17096009850502014,0.2854659855365753,0.022251436486840248,0.2747957110404968,0.2465268075466156,1,Topic 2
25741,0.02880706451833248,0.028795547783374786,0.8840530514717102,0.02883562259376049,0.029508745297789574,0,Topic 3
25742,0.015419558621942997,0.015555457212030888,0.11119548976421356,0.09645766019821167,0.7613717913627625,1,Topic 5
25743,0.02254924736917019,0.34112873673439026,0.022362666204571724,0.022531619295477867,0.591427743434906,0,Topic 5
25744,0.02858896553516388,0.5612988471984863,0.02858883887529373,0.3529345393180847,0.0285887960344553,0,Topic 2
